FRAME: 0
FRAME: 3
-0.05543243885040283 -0.5540237426757812 -1.2846835851669312
0.0605466365814209 -0.09999018907546997 -1.525963842868805
0.3035292625427246 0.7938822507858276 -0.926274448633194
-0.09908092021942139 -0.11747223138809204 -1.2284188568592072
0.12799763679504395 0.11945903301239014 -1.2145511656999588
0.20837485790252686 0.3991968631744385 -1.0292273461818695
0.09967660903930664 -0.3747589588165283 -1.5553408861160278
0.045927584171295166 -0.38339415192604065 -1.1690485328435898
-0.004515171051025391 -0.15010005235671997 -0.8600385040044785
-0.21823453903198242 0.7275866270065308 -0.4704878330230713
-0.10507309436798096 -0.12833094596862793 -1.3231271505355835
0.010993003845214844 0.10127174854278564 -0.7856900244951248
-0.0621337890625 0.36338603496551514 -0.6181305944919586
-0.007821440696716309 -0.392029345035553 -0.7827561795711517
0.05533480644226074 -0.13674360513687134 -1.1705154553055763
FRAME: 4
-0.06763732433319092 -0.5357386767864227 -1.2463853359222412
0.03866899013519287 -0.10960769653320312 -1.5475047826766968
0.30345618724823 0.7935905456542969 -0.9145524054765701
-0.10450440645217896 -0.14234423637390137 -1.1719959378242493
0.12324023246765137 0.1233067512512207 -1.2421423941850662
0.20763051509857178 0.4000810384750366 -1.0399436764419079
0.07956886291503906 -0.36345869302749634 -1.5778139233589172
0.039475440979003906 -0.3769283592700958 -1.1466730833053589
-0.0014818906784057617 -0.1529022455215454 -0.802679255604744
-0.2215214967727661 0.7069565057754517 -0.6399410367012024
-0.0978461503982544 -0.1485411524772644 -1.2778249382972717
0.01626741886138916 0.10207521915435791 -0.7580993175506592
-0.06962740421295166 0.33374619483947754 -0.7119297385215759
-0.00061798095703125 -0.3903980255126953 -0.7155322432518005
0.04791814088821411 -0.1306917369365692 -1.1679566204547882
FRAME: 5
-0.08815699815750122 -0.49246543645858765 -1.2124398946762085
-0.010032474994659424 -0.10187661647796631 -1.4572958052158356
0.2999981641769409 0.7909022569656372 -0.879951573908329
-0.09506118297576904 -0.15232223272323608 -0.867000624537468
0.11339771747589111 0.13675129413604736 -1.2555894553661346
0.19866347312927246 0.4043155908584595 -1.034554086625576
0.04120683670043945 -0.3427906632423401 -1.573145568370819
0.023875653743743896 -0.35824891924858093 -1.149749219417572
-0.013304531574249268 -0.15185177326202393 -0.8603251725435257
-0.23534411191940308 0.6868095397949219 -0.31246888637542725
-0.057965099811553955 -0.16497141122817993 -1.333276480436325
0.024074912071228027 0.11331260204315186 -0.744826465845108
-0.09035605192184448 0.3321110010147095 -0.5216445326805115
0.00654447078704834 -0.3737071752548218 -0.726352870464325
0.03264087438583374 -0.11473903059959412 -1.1589860171079636
FRAME: 6
-0.09426498413085938 -0.4605109691619873 -1.1650595963001251
-0.03352320194244385 -0.08340370655059814 -1.447372019290924
0.2925049066543579 0.7901707887649536 -1.2513690888881683
-0.09474295377731323 -0.1576564908027649 -0.8562375158071518
0.09920823574066162 0.13961076736450195 -1.2782297432422638
0.18136358261108398 0.41436564922332764 -1.2402736842632294
0.021901369094848633 -0.32622647285461426 -1.568975806236267
0.014976680278778076 -0.3428975045681 -1.1108010560274124
-0.01551741361618042 -0.14935290813446045 -0.8333436250686646
-0.24016541242599487 0.6809639930725098 -0.3969089388847351
-0.04871177673339844 -0.17799979448318481 -1.2923960089683533
0.027698993682861328 0.11936771869659424 -0.7221143841743469
-0.10116273164749146 0.3238624334335327 -0.5672575831413269
0.00805199146270752 -0.3595685362815857 -0.6526263058185577
0.02480018138885498 -0.10342937707901001 -1.145545095205307
FRAME: 7
-0.10459774732589722 -0.43583643436431885 -1.1279457807540894
-0.05923497676849365 -0.07641106843948364 -1.4032280445098877
0.28833913803100586 0.7888821363449097 -1.3598526418209076
-0.09131860733032227 -0.1568891406059265 -0.8291230797767639
0.093300461769104 0.15417230129241943 -1.2782749831676483
0.17644059658050537 0.4301435947418213 -1.3131111562252045
0.008286595344543457 -0.3027072548866272 -1.5218610763549805
0.010002613067626953 -0.32201942801475525 -1.0813413560390472
0.031932830810546875 -0.1497216820716858 -0.5377858579158783
-0.24078238010406494 0.6798464059829712 -0.4418027400970459
0.03347277641296387 -0.1642540693283081 -0.5913435518741608
0.02722299098968506 0.1309267282485962 -0.7218109369277954
-0.11110484600067139 0.32257115840911865 -0.676978200674057
0.01171863079071045 -0.3413316011428833 -0.640821635723114
0.017754793167114258 -0.0858902633190155 -1.121836006641388
FRAME: 8
-0.11281031370162964 -0.40614742040634155 -0.9890877101570368
-0.07333725690841675 -0.06876552104949951 -1.3642717003822327
0.28657472133636475 0.7882142066955566 -1.4549534320831299
-0.08890038728713989 -0.15152639150619507 -0.8733287304639816
0.08848810195922852 0.17510688304901123 -1.2848884165287018
0.17471063137054443 0.44879019260406494 -1.4011641442775726
-0.007519125938415527 -0.2787482738494873 -1.4614720940589905
0.010493278503417969 -0.2993769943714142 -1.0214356184005737
0.1013789176940918 -0.1723366379737854 -0.1856209635734558
-0.24210989475250244 0.6822947263717651 -0.53238645195961
0.08057022094726562 -0.15882742404937744 0.1287095546722412
0.03066110610961914 0.15152430534362793 -0.7151544392108917
-0.12317550182342529 0.32507097721099854 -0.7670952081680298
0.028505682945251465 -0.32000571489334106 -0.581399142742157
0.011570990085601807 -0.06361198425292969 -1.088313266634941
FRAME: 9
-0.11741912364959717 -0.3820952773094177 -0.9078275039792061
-0.07090604305267334 -0.0705823302268982 -1.7218618988990784
0.2865253686904907 0.7887780666351318 -1.443368136882782
-0.08964073657989502 -0.14071589708328247 -1.743395984172821
0.08164572715759277 0.1935410499572754 -1.2874635756015778
0.16837918758392334 0.46352851390838623 -1.3877380788326263
-0.01620352268218994 -0.25694841146469116 -1.432288259267807
0.008347511291503906 -0.2759988605976105 -0.9947681576013565
0.12396013736724854 -0.17186927795410156 -0.015293598175048828
-0.24689584970474243 0.6848596334457397 -0.6792011857032776
0.08918559551239014 -0.1582874059677124 0.5781638622283936
0.031101107597351074 0.1684788465499878 -0.7130759656429291
-0.13814955949783325 0.3260233402252197 -0.8527093529701233
0.032898545265197754 -0.2950493097305298 -0.557248055934906
0.007448792457580566 -0.044234782457351685 -1.072682112455368
FRAME: 10
-0.132135272026062 -0.32771170139312744 -0.926413431763649
-0.09365636110305786 -0.05870634317398071 -1.4272339344024658
0.2854830026626587 0.7912038564682007 -1.3900341987609863
-0.10414755344390869 -0.12596142292022705 -1.0047267004847527
0.0762031078338623 0.21536684036254883 -1.284082978963852
0.158128023147583 0.49352240562438965 -1.374115526676178
-0.030353069305419922 -0.22876793146133423 -1.4223466515541077
0.0018099546432495117 -0.2444971799850464 -0.9998473525047302
0.11491072177886963 -0.12672823667526245 -0.15665453672409058
-0.24499154090881348 0.6870722770690918 -0.6325175166130066
0.05190873146057129 -0.14953935146331787 0.23374533653259277
0.03374314308166504 0.19959700107574463 -0.7161945700645447
-0.15116798877716064 0.3284945487976074 -0.7852390110492706
0.033972978591918945 -0.26022642850875854 -0.5773480534553528
0.0016950368881225586 -0.0145854651927948 -1.0692706108093262
FRAME: 11
-0.14596021175384521 -0.3152710199356079 -0.8830060809850693
-0.11707115173339844 -0.03875434398651123 -1.3108266592025757
0.2849085330963135 0.791732668876648 -1.445596069097519
-0.10301715135574341 -0.11164450645446777 -0.7935662716627121
0.0657806396484375 0.22631502151489258 -1.281398206949234
0.15344035625457764 0.5078561305999756 -1.3873063623905182
-0.053011536598205566 -0.20914322137832642 -1.3941406607627869
-0.010449588298797607 -0.23078739643096924 -0.9850990176200867
0.10389077663421631 -0.10539889335632324 -0.21988999843597412
-0.24445992708206177 0.6877373456954956 -0.520325243473053
0.04921567440032959 -0.1323108673095703 0.13114237785339355
0.037889838218688965 0.2087188959121704 -0.7188848853111267
-0.15913355350494385 0.32999372482299805 -0.7616795301437378
0.03211236000061035 -0.25243157148361206 -0.5760573744773865
-0.007560849189758301 -0.00021216273307800293 -1.0565127730369568
FRAME: 12
-0.14665335416793823 -0.32533901929855347 -0.88908351957798
-0.11645972728729248 -0.03734946250915527 -1.3365090787410736
0.2846508026123047 0.7918434143066406 -1.4183152616024017
-0.11686581373214722 -0.12867766618728638 -0.8660071492195129
0.06360602378845215 0.22763502597808838 -1.2742711901664734
0.1468496322631836 0.5123298168182373 -1.3538435697555542
-0.0657837986946106 -0.20569252967834473 -1.387560486793518
-0.017810195684432983 -0.22841805219650269 -0.9873715490102768
0.1033182144165039 -0.09423410892486572 -0.2595753073692322
-0.24403774738311768 0.6891188621520996 -0.5421529412269592
0.039995670318603516 -0.11997443437576294 0.05848264694213867
0.03231966495513916 0.21160173416137695 -0.7260058224201202
-0.1635364294052124 0.3302243947982788 -0.789545327425003
0.03016340732574463 -0.25114357471466064 -0.5871826112270355
-0.016732066869735718 0.0029546022415161133 -1.0567831546068192
FRAME: 13
-0.14826279878616333 -0.316259503364563 -0.8899426013231277
-0.09996825456619263 -0.029631614685058594 -1.4147226214408875
0.28448712825775146 0.7919802665710449 -1.4474165439605713
-0.15628480911254883 -0.11555725336074829 -1.0730095654726028
0.05259990692138672 0.23547863960266113 -1.2725702226161957
0.14373934268951416 0.5167909860610962 -1.3614738285541534
-0.0713089108467102 -0.20241272449493408 -1.4066219329833984
-0.021990150213241577 -0.22524097561836243 -0.9973693341016769
0.09319484233856201 -0.0827532410621643 -0.2283928394317627
-0.24473607540130615 0.6900382041931152 -0.5761904716491699
0.03443741798400879 -0.11011314392089844 0.11642050743103027
0.028053879737854004 0.21731781959533691 -0.7277303040027618
-0.1650579571723938 0.33092057704925537 -0.7936820983886719
0.02732861042022705 -0.24806922674179077 -0.5881167352199554
-0.0216275155544281 0.007452547550201416 -1.0671761184930801
FRAME: 14
-0.14890700578689575 -0.30522429943084717 -0.9557725749909878
-0.11992228031158447 -0.012498974800109863 -1.402210146188736
0.2842444181442261 0.7924355268478394 -1.3478324711322784
-0.15410137176513672 -0.1103971004486084 -0.9312465190887451
0.045662641525268555 0.2414306402206421 -1.2736877799034119
0.14117300510406494 0.5249630212783813 -1.3493278622627258
-0.06516551971435547 -0.19693833589553833 -1.4165305197238922
-0.019188761711120605 -0.21745914220809937 -1.0070629566907883
0.08923935890197754 -0.07410824298858643 -0.321541965007782
-0.24554955959320068 0.6906218528747559 -0.359838604927063
0.020317792892456055 -0.09065216779708862 -0.08884322643280029
0.025592923164367676 0.22370171546936035 -0.7266516089439392
-0.1668987274169922 0.33159327507019043 -0.6985502541065216
0.026787996292114258 -0.2379799485206604 -0.5975953936576843
-0.019786298274993896 0.01338168978691101 -1.0715910643339157
FRAME: 15
-0.14966392517089844 -0.30359965562820435 -1.0096995132043958
-0.1014939546585083 -0.0095253586769104 -1.4085842072963715
0.2844061851501465 0.7927309274673462 -1.3552313446998596
-0.14534235000610352 -0.09710419178009033 -0.8688160479068756
0.04851639270782471 0.2438894510269165 -1.2760924696922302
0.1391817331314087 0.5260453224182129 -1.3273805677890778
-0.050190746784210205 -0.20374947786331177 -1.4572056233882904
-0.027215808629989624 -0.21760466694831848 -1.029944509267807
-0.013868987560272217 -0.04930084943771362 -0.5992610454559326
-0.24749916791915894 0.6919591426849365 -0.5890928208827972
-0.08602094650268555 -0.058022379875183105 -0.7678525447845459
0.004578351974487305 0.23077630996704102 -0.7242970764636993
-0.1747414469718933 0.33192431926727295 -0.8373090773820877
-0.004240870475769043 -0.2314598560333252 -0.6026833951473236
-0.02280619740486145 0.013513416051864624 -1.0907513499259949
FRAME: 16
-0.14896488189697266 -0.31003886461257935 -1.169495850801468
-0.09990847110748291 0.01286017894744873 -1.539244294166565
0.2845141887664795 0.7929850816726685 -1.284094214439392
-0.14107704162597656 -0.09818941354751587 -1.1532311290502548
0.05253255367279053 0.24193930625915527 -1.2746642529964447
0.13969480991363525 0.5260285139083862 -1.2651649117469788
-0.04283797740936279 -0.20810359716415405 -1.4979564249515533
-0.029851704835891724 -0.21952015161514282 -1.0592887252569199
-0.044289469718933105 -0.03988689184188843 -0.5972937643527985
-0.24897074699401855 0.6923067569732666 -0.8006921708583832
-0.09844362735748291 -0.06779605150222778 -0.7868516147136688
-0.0014713406562805176 0.2296907901763916 -0.7254372537136078
-0.1818617582321167 0.33268463611602783 -0.9769490323960781
-0.016865432262420654 -0.2309367060661316 -0.6206210255622864
-0.022154659032821655 0.010793596506118774 -1.1116968393325806
FRAME: 17
-0.14605188369750977 -0.3170994520187378 -1.3291760981082916
-0.0972859263420105 -0.00010597705841064453 -1.6442095041275024
0.2837880849838257 0.7929128408432007 -1.256916493177414
-0.1334664225578308 -0.10069292783737183 -1.432797521352768
0.053601741790771484 0.23905861377716064 -1.2737010717391968
0.14057660102844238 0.5233598947525024 -1.247005969285965
-0.03938734531402588 -0.20658326148986816 -1.507806658744812
-0.03719985485076904 -0.219865083694458 -1.088006004691124
-0.07762229442596436 -0.056191980838775635 -0.5297546982765198
-0.24885904788970947 0.6925338506698608 -0.7144357860088348
-0.11543667316436768 -0.07232934236526489 -0.5710338056087494
-0.006495654582977295 0.2256922721862793 -0.7262349724769592
-0.1846277117729187 0.33840250968933105 -0.9613734260201454
-0.03501236438751221 -0.23314690589904785 -0.6682053506374359
-0.022941499948501587 0.009554505348205566 -1.1170208156108856
FRAME: 18
-0.1451088786125183 -0.32400578260421753 -1.225969523191452
-0.09627532958984375 0.011201024055480957 -1.5420010089874268
0.281749963760376 0.7914384603500366 -1.400949478149414
-0.1282685399055481 -0.08269864320755005 -1.0759779438376427
0.05517613887786865 0.23552632331848145 -1.2708742916584015
0.1417248249053955 0.5190811157226562 -1.2920498251914978
-0.03319120407104492 -0.20964986085891724 -1.5009068846702576
-0.0372430682182312 -0.22357586026191711 -1.0828821510076523
-0.08748114109039307 -0.053793132305145264 -0.7633391618728638
-0.24850046634674072 0.6927944421768188 -0.7179113924503326
-0.1292923092842102 -0.07868951559066772 -1.183579444885254
-0.007363498210906982 0.22110295295715332 -0.729026198387146
-0.1838434934616089 0.3405195474624634 -0.916393406689167
-0.04129493236541748 -0.237501859664917 -0.664857417345047
-0.020277351140975952 0.005726546049118042 -1.1149665415287018
FRAME: 19
-0.14458340406417847 -0.3353230357170105 -1.2858886420726776
-0.06216871738433838 0.01813042163848877 -1.4426682889461517
0.2818427085876465 0.7914469242095947 -1.2013414204120636
-0.1381729245185852 -0.042394936084747314 -0.952963087707758
0.05839133262634277 0.23350656032562256 -1.2557187974452972
0.14204812049865723 0.5171080827713013 -1.2052605152130127
-0.006253242492675781 -0.21171176433563232 -1.513331413269043
-0.033787548542022705 -0.22482416033744812 -1.1036919057369232
-0.08990174531936646 -0.02545762062072754 -0.8579176366329193
-0.24840551614761353 0.6936367750167847 -0.8400669991970062
-0.1290297508239746 -0.03520232439041138 -1.4019444584846497
-0.01769399642944336 0.21560418605804443 -0.7442877888679504
-0.1814504861831665 0.34518587589263916 -0.98526172619313
-0.06132185459136963 -0.23793655633926392 -0.6940523982048035
-0.01197361946105957 0.0019462108612060547 -1.1288096010684967
FRAME: 20
-0.13332951068878174 -0.3542078733444214 -1.290990561246872
-0.010406494140625 0.01031649112701416 -1.5822023153305054
0.2915242910385132 0.7923442125320435 -0.968842014670372
-0.13725310564041138 0.0605924129486084 -1.3506238758563995
0.06572151184082031 0.22402656078338623 -1.2391698062419891
0.14455807209014893 0.4949774742126465 -1.0869431272149086
0.01927626132965088 -0.22147256135940552 -1.5481036305427551
-0.01470211148262024 -0.2345731556415558 -1.151018813252449
-0.0575023889541626 -0.03753387928009033 -0.6859428584575653
-0.24666082859039307 0.6938375234603882 -0.9473634772002697
-0.1143183708190918 -0.009156525135040283 -0.9288404434919357
-0.02092897891998291 0.20316851139068604 -0.7609717398881912
-0.17839419841766357 0.3587700128555298 -1.0721598416566849
-0.04868048429489136 -0.24767374992370605 -0.7539339959621429
-0.0008263587951660156 -0.009152024984359741 -1.1545376852154732
FRAME: 21
-0.11950522661209106 -0.3756052255630493 -1.357326865196228
0.03067469596862793 0.00523984432220459 -1.6589726209640503
0.30370116233825684 0.7928990125656128 -0.9532093554735184
-0.11098462343215942 0.09760558605194092 -1.5334279537200928
0.07074284553527832 0.21052372455596924 -1.2283734530210495
0.1491934061050415 0.4741121530532837 -1.0931530967354774
0.04176318645477295 -0.24873030185699463 -1.578537940979004
-0.0010714232921600342 -0.2536936104297638 -1.1894451826810837
-0.04523742198944092 -0.04445374011993408 -0.6714927852153778
-0.24513250589370728 0.6940398216247559 -0.9418178275227547
-0.10059088468551636 0.05401253700256348 -0.9065721705555916
-0.021389484405517578 0.19287526607513428 -0.7717786282300949
-0.1698015332221985 0.3686002492904663 -1.07902479916811
-0.04390603303909302 -0.25865691900253296 -0.8003524243831635
0.010186851024627686 -0.027927517890930176 -1.1751582846045494
FRAME: 22
-0.10493743419647217 -0.41477280855178833 -1.4911887049674988
0.05669081211090088 -0.0291936993598938 -1.6160451173782349
0.30473649501800537 0.7930686473846436 -0.9503501430153847
-0.05139458179473877 0.09237360954284668 -1.5639776587486267
0.0788801908493042 0.192205548286438 -1.212022751569748
0.15938091278076172 0.464666485786438 -1.127109318971634
0.05823636054992676 -0.2803497910499573 -1.5513421297073364
0.005894839763641357 -0.2771400809288025 -1.1762299537658691
-0.036572933197021484 -0.04877346754074097 -0.648257315158844
-0.2442827820777893 0.7004996538162231 -1.0568289756774902
-0.09918135404586792 0.05243527889251709 -0.9069729298353195
-0.01958644390106201 0.17809557914733887 -0.7881199866533279
-0.15335512161254883 0.36793601512908936 -1.1913974732160568
-0.04644668102264404 -0.2739303708076477 -0.8011177778244019
0.019324958324432373 -0.051127105951309204 -1.1697310581803322
FRAME: 23
-0.08398562669754028 -0.44465041160583496 -1.5128416419029236
0.09293770790100098 -0.07815766334533691 -1.5664418935775757
0.31387579441070557 0.7943311929702759 -0.9677612632513046
0.028343558311462402 0.11007511615753174 -1.5672349333763123
0.08919572830200195 0.16991972923278809 -1.1662816852331161
0.16824722290039062 0.456787109375 -1.1481464803218842
0.07300937175750732 -0.3124871850013733 -1.4846490323543549
0.008511334657669067 -0.2995620667934418 -1.160141371190548
-0.03405982255935669 -0.05391812324523926 -0.6488816440105438
-0.23906481266021729 0.7201063632965088 -0.9836613070219755
-0.10154342651367188 0.03972423076629639 -0.8863912597298622
-0.019806981086730957 0.16608381271362305 -0.8337080925703049
-0.13931113481521606 0.3746830224990845 -1.1476362645626068
-0.05598670244216919 -0.28663694858551025 -0.835633710026741
0.026601195335388184 -0.07320168614387512 -1.1591785624623299
FRAME: 24
-0.06998902559280396 -0.4698411822319031 -1.5832611322402954
0.11451804637908936 -0.12197035551071167 -1.496476024389267
0.3261101245880127 0.7952492237091064 -0.9613091126084328
0.06641411781311035 0.08050036430358887 -1.6639416217803955
0.09404540061950684 0.15418684482574463 -1.125733882188797
0.17947590351104736 0.446773886680603 -1.1448045372962952
0.08602476119995117 -0.3479214310646057 -1.4183737635612488
0.009363800287246704 -0.3293461203575134 -1.1711666658520699
-0.04070359468460083 -0.08458411693572998 -0.7201586067676544
-0.229930579662323 0.7359436750411987 -0.8859968408942223
-0.10700732469558716 0.032231807708740234 -0.9519484266638756
-0.021273255348205566 0.15011143684387207 -0.8742737621068954
-0.1312934160232544 0.39219725131988525 -1.0673130452632904
-0.06729716062545776 -0.31077080965042114 -0.9239595681428909
0.0323757529258728 -0.09890499711036682 -1.1463237628340721
FRAME: 25
-0.03752928972244263 -0.5094111263751984 -1.5776327848434448
0.20199966430664062 -0.2813045382499695 -1.505111038684845
0.33612382411956787 0.7951557636260986 -0.9165632873773575
0.240578293800354 -0.26878196001052856 -2.2183196544647217
0.10888981819152832 0.12414562702178955 -1.0598227865993977
0.19706273078918457 0.44030749797821045 -1.1320911645889282
0.10034263134002686 -0.3969590663909912 -1.1489614993333817
0.008536934852600098 -0.36300602555274963 -1.0643361043184996
-0.06486272811889648 -0.12033873796463013 -0.7555734217166901
-0.19443130493164062 0.7575849294662476 -0.5735961496829987
-0.12255823612213135 0.018345355987548828 -0.8850261569023132
-0.02048635482788086 0.12613248825073242 -0.9400137960910797
-0.11022883653640747 0.4173400402069092 -0.9785173889249563
-0.08326876163482666 -0.32905298471450806 -0.9797107093036175
0.039928138256073 -0.1354132890701294 -1.0444876477122307
FRAME: 26
-0.028409302234649658 -0.5292702615261078 -1.6906130909919739
0.2501121759414673 -0.3491031527519226 -1.116424821317196
0.3379063606262207 0.7951638698577881 -0.683933675289154
0.4304616451263428 -0.33971524238586426 -1.1901515573263168
0.12124037742614746 0.11138081550598145 -1.0313293188810349
0.20585417747497559 0.42185020446777344 -0.9357481375336647
0.10605692863464355 -0.41785919666290283 -1.2590145766735077
0.0081406831741333 -0.3775930106639862 -1.2191135585308075
-0.08184337615966797 -0.1371523141860962 -0.7061397433280945
-0.1759859323501587 0.7625622749328613 -0.6327448487281799
-0.13981246948242188 0.01171720027923584 -0.2935246229171753
-0.020375430583953857 0.11678540706634521 -0.9685405865311623
-0.08808934688568115 0.4077988862991333 -0.933495320379734
-0.08977556228637695 -0.3373268246650696 -1.1792125403881073
0.04284074902534485 -0.1505368947982788 -1.113777581602335
FRAME: 27
-0.011428236961364746 -0.5428151786327362 -1.7675703763961792
0.2790311574935913 -0.41897374391555786 -1.1784010231494904
0.3418959379196167 0.795447826385498 -0.5902535021305084
0.46944427490234375 -0.4820721745491028 -1.2600081264972687
0.12823104858398438 0.10938596725463867 -1.0180378817021847
0.21697497367858887 0.4217510223388672 -0.8828711062669754
0.11942672729492188 -0.4254392385482788 -1.286707580089569
0.013914734125137329 -0.3838735520839691 -1.2671095207333565
-0.09027498960494995 -0.14337462186813354 -0.7553144246339798
-0.16681194305419922 0.7652280330657959 -0.609130859375
-0.1502094268798828 0.006718277931213379 -0.37025725841522217
-0.019484400749206543 0.11231637001037598 -0.9818045292049646
-0.07598698139190674 0.4077979326248169 -0.9193902760744095
-0.09159725904464722 -0.3423078656196594 -1.2475114613771439
0.049971163272857666 -0.15656143426895142 -1.1342560546472669
FRAME: 28
-0.00051116943359375 -0.5613081157207489 -1.8437421917915344
0.3024425506591797 -0.4815744161605835 -1.2783020734786987
0.3447011709213257 0.799047589302063 -0.6661244928836823
0.49433350563049316 -0.6015768647193909 -1.4063721299171448
0.1305832862854004 0.09998440742492676 -1.0169357620179653
0.2241595983505249 0.4201393127441406 -0.9155411571264267
0.12650907039642334 -0.43561869859695435 -1.328868180513382
0.019172757863998413 -0.39155668020248413 -1.3274185508489609
-0.08851975202560425 -0.14151954650878906 -0.9617974646389484
-0.1587902307510376 0.7678871154785156 -0.5587087571620941
-0.15543192625045776 -0.007379710674285889 -0.6983337998390198
-0.017019450664520264 0.1063767671585083 -0.9828924890607595
-0.06253272294998169 0.4103970527648926 -0.8827449455857277
-0.08816355466842651 -0.3474946618080139 -1.3259689211845398
0.05474480986595154 -0.16462096571922302 -1.1558803347870708
FRAME: 29
0.01684403419494629 -0.5748452246189117 -1.8108453750610352
0.31176865100860596 -0.5192811191082001 -1.2838115096092224
0.34432709217071533 0.7996160984039307 -0.5811522006988525
0.4951258897781372 -0.6750351786613464 -1.4327982366085052
0.1327148675918579 0.09821045398712158 -1.0063218213617802
0.23035740852355957 0.42186081409454346 -0.8898972421884537
0.14014744758605957 -0.4428635239601135 -1.307572066783905
0.02776724100112915 -0.3981541097164154 -1.3244353383779526
-0.08894509077072144 -0.1411183476448059 -1.2130908071994781
-0.15498673915863037 0.7695533037185669 -0.4906308650970459
-0.16480028629302979 -0.02390962839126587 -1.2627581059932709
-0.014141440391540527 0.10503792762756348 -0.9935882454738021
-0.05600816011428833 0.4162909984588623 -0.8466650545597076
-0.08461296558380127 -0.3534446954727173 -1.3412986099720001
0.06300300359725952 -0.16891279816627502 -1.1505801561288536
FRAME: 30
0.04926443099975586 -0.5949385762214661 -1.7084069848060608
0.3324977159500122 -0.602716863155365 -1.3257452845573425
0.3439204692840576 0.7995624542236328 -0.5690487921237946
0.4487724304199219 -0.7673287242650986 -1.5475274324417114
0.1350095272064209 0.09242093563079834 -1.0071920780465007
0.22762846946716309 0.42053115367889404 -0.8850645422935486
0.156518816947937 -0.4572294354438782 -1.2654523253440857
0.037075698375701904 -0.40921053290367126 -1.2677488774061203
-0.08936947584152222 -0.14797216653823853 -1.3831551671028137
-0.1523963212966919 0.7719660997390747 -0.5871005654335022
-0.16355812549591064 -0.052548229694366455 -1.7681187391281128
-0.011886775493621826 0.093269944190979 -0.9930327436886728
-0.05676925182342529 0.41190648078918457 -0.8896037563681602
-0.0823674201965332 -0.36119163036346436 -1.270045429468155
0.07231602072715759 -0.18197974562644958 -1.1292425345163792
FRAME: 31
0.06695640087127686 -0.6004504859447479 -1.6933534741401672
0.323830246925354 -0.6240916848182678 -1.333649218082428
0.34519267082214355 0.7995922565460205 -0.5829555988311768
0.42477500438690186 -0.8005144000053406 -1.5165101289749146
0.13814127445220947 0.09017884731292725 -1.0102362539619207
0.22645533084869385 0.41950953006744385 -0.8782186657190323
0.168981671333313 -0.4620133638381958 -1.2658404111862183
0.046078264713287354 -0.41664204001426697 -1.2632002532482147
-0.08871781826019287 -0.1522815227508545 -1.3497569262981415
-0.1488768458366394 0.7731565237045288 -0.5566015839576721
-0.17001581192016602 -0.06315034627914429 -1.69295334815979
